image_name,metric_before_learning,metric_after_learning,prediction_before_learning,prediction_after_learning
validation/1_20.png,0.15,0.075,[LIVE]uResponsive 275 5 2772[CG]ilyRusty 2 1956 8 2315Ps 1550 2 28535Alleviat 2 1350 4 1758Aufull 2 20 7 1987,[LIVE]uResponsive 2175 5 21772[CG]ilyRusty 1950 8 2313Fo 1550 2 2853Alleviat 1350 4 17750Aufull ] 1300 7 1907
validation/1_3.png,0.126,0.0,[LIVE]uResponsive 880 22 809Pale oa 9 1355[cGiyRusty 730 19 884Alleviat 15 38 lzAufull 628 23 6608,[LIVE]uResponsive 880 22 809Pale 800 9 1355[CG]ilyRusty 730 19 884Alleviat 715 38 1117Aufull 620 23 660
validation/1_4.png,0.12,0.019,Pale j 2 ws 16 I7l4[LIVE]uResponsive 1888 22 1087Aufull 985 308 920Alleviat 825 63 1191[CGilyRusty 768 30 1014,Pale ] 1115 16 1714[LIVE]uResponsive 1080 22 1087Aufull 985 30 920Alleviat 825 63 1191[CG]ilyRusty 760 30 1014
validation/1_5.png,0.139,0.009,Pale es m5 16 174[LIVE]uResponsive 1088 22 1087Aufull 985 308 976Alleviat 825 63 lgl[eGlyRusty 760 430 1014,Pali 1115 16 1714[LIVE]uResponsive 1080 22 1087Aufull 985 30 976Alleviat 825 63 1191[CG]ilyRusty 760 30 1014
validation/1_51.png,0.202,0.0,[Solo]i-love--2k19 a 68 2[LIVE]uResponsive a 68 2Ripbodys a 6 2[CIGSJangrygnome44 a 68 2[CGJilyRusty a 6 2,[Solo]i--love--2k19 0 0 0[LIVE]uResponsive 0 0 0Ripbodys 0 0 0[CIGS]angrygnome44 0 0 0[CG]ilyRusty 0 0 0
validation/1_57.png,0.221,0.032,[LIVE]uResponsive 7060 4SsB18Ripbodys 450 2 182[eshurusty 5248[CIGS]angrygname44 288 2 135,[LIVE]uResponsive 700 4 610Ripbodys 450 2 182[CGyRusty 325 2 348[CIGS]angrygnome44 200 1 135
validation/1_58.png,0.084,0.0,[LIVE]uResponsive saa 4 733Ripbodys 2 458 2 182[CG]iyRusty 325 2 348[CIGS]angrygnome44 208 1 135,[LIVE]uResponsive 800 4 733Ripbodys 450 2 182[CG]ilyRusty 325 2 348[CIGS]angrygnome44 200 1 135
validation/1_59.png,0.095,0.0,[LIVE]uResponsive 800 4733Ripbodys 450 2 182[CGhlyRusty 325 2 348[CIGSJangrygnamea4 300 1Ss8,[LIVE]uResponsive 800 4 733Ripbodys 450 2 182[CG]ilyRusty 325 2 348[CIGS]angrygnome44 300 1 180
validation/1_6.png,0.055,0.009,[LIVE]uResponsive 1205 24 1333Pale m5 16 174Alleviat 1998 69 1550Aufull 985 34 976[CG]ilyRusty 860 30 1201,[LIVE]uResponsive 1205 24 1333Pale 1115 16 1714Alleviat 1090 69 1550Auful 985 34 976[CG]ilyRusty 860 30 1201
validation/1_68.png,0.162,0.02,[LIVE]uResponsive 1375 41765[CIGSlangrygnome44 BO B5H 0 C2 1895Ripbodys mo 62 719[CGfilyRusty 675 2 1650,[LIVE]uResponsive 1375 4 1765[CIGS]angrygnome44 3850 2 1095Ripbodys 750 2 719[CGilyRusty 675 2 1050
validation/1_69.png,0.03,0.0,[LIVE]uResponsive 1500 4 1944[CGhiyRusty 925 2 1332[CIGSJangrygnome44 850 2 1095Ripbodys 750 2 793,[LIVE]uResponsive 1500 4 1944[CG]ilyRusty 925 2 1332[CIGS]angrygnome44 850 2 1095Ripbodys 750 2 793
validation/1_7.png,0.126,0.036,[LIVE]uResponsive 1385 24 1547Pale sl 215 16 2388Aufull usa 47 1266Alleviat 85 85 1558[CG]ilyRusty 968 35 1351,1[LIVE]uResponsive 1305 24 1547Pale a 121s 16 2300Aufull 1190 47 1266Alleviat 1185 85 1550[CG]ilyRusty 960 35 1351
validation/1_70.png,0.04,0.02,[LIVE]uResponsive 1600 4 2057[CIGS]angrygnome44 1075 31426[CG]ilyRusty 1025 2 1481Ripbodys ] 750 2 S71,[LIVE]uResponsive 1600 4 2057[CIGS]angrygnome44 10755 3 1426[CG]ilyRusty 1025 2 1481Ripbodys 750 2 3871
validation/1_71.png,0.059,0.0,[LIVE]uResponsive 1688 4 2057[CIGS]angrygnome44 nu7s 3 1637[CG]ilyRusty 1025 2 1481Ripbodys 75a 2 871,[LIVE]uResponsive 1600 4 2057[CIGS]angrygnome44 1175 3 1637[CG]ilyRusty 1025 2 1481Ripbodys 750 2 871
validation/1_72.png,0.157,0.029,[LIVE]uResponsive a 1600 r 4 2057[CIGS]angrygnome44 u7vs 3178[CG]iiyRusty 1025 2 1481Ripbodys 9 70 2 1635,[LIVE]uResponsive 1600 T 4 2057[CIGS]angrygnome44 1175 3 1701[CG]ilyRustyy 1025 2 1481Ripbodys 750 2 1035
validation/1_73.png,0.098,0.02,[LIVE]uResponsive 1888 65 2291[CIGS]angrygnome44 1175 3 1782[CG]ilyRusty usa 3 1723Ripbodys 7 2 1055,[LIVE]uResponsive 1808 5 2291[CIGS]angrygnome44 1175 3 1782[CG]ilyRusty 11S0 3 1723Ripbodys 775 2 1035
validation/1_74.png,0.084,0.024,[LIVE]uRespansive 2175 6 2648[CIGS]angrygname44 1558 4 2581[CGfiiyRusty 175 42103,[LIVE]uResponsive 2175s 6 2648[CIGS]angrygnome44 1550 4 2581[CG]illyRusty 1375 4 2103
validation/1_75.png,0.084,0.0,[LIVEJuResponsive 2175 6 2648[CIGS]angrygnome44 1558 4 2581[CG]ilyRusty ia 4 2105,[LIVE]uResponsive 2175 6 2648[CIGS]angrygnome44 1550 4 2581[CG]ilyRusty 1375 4 2103
validation/1_76.png,0.06,0.024,[LIVE]uResponsive 2408 6 3139[CGhlyRusty 1675 4 2535[CIGSJangrygnomea4 1650 4 2827,[LIVE]uResponsive 2400 6 3139[CG]ilyRusty 1675 4 2535[CIGS]angrygnomeaa 1650 4 2827
validation/1_8.png,0.088,0.0,Pale 2138 24 43064Aufull 1726 6l 186[LIVE]uResponsive 1678 38 2063[CG]ilyRusty 1485 57 2842Alleviat 105 101 1895,Pale 2130 24 3064Aufull 1720 61 1861[LIVE]uResponsive 1670 38 2063[CG]ilyRusty 1405 57 2042Alleviat 1315 101 1895
validation/1_9.png,0.106,0.0,Pale 2138 24 3064Aufull a 61 1861[LIVEJuResponsive 1678 48 2063[CGilyRusty 1405 59 2042Alleviat 105 183 1895,Pale 2130 24 3064Aufull 1720 61 1861[LIVE]uResponsive 1670 40 2063[CG]ilyRusty 1405 59 2042Alleviat 1315 103 1895
validation/2_1.png,0.184,0.173,[x]D-Degoh 275 1 319MMeziah- 25 8 366AlbinEU_ 25 1 276Akeelabh 2 o Ml[xjvK--Mirster 5041 wl,[x]D-Deqoh 275 1 319MMez1ah- 225 0 366AlbinEU_ 125 1 276Akeelahh 125 0 14150 1 101
validation/2_10.png,0.096,0.026,[D-Degoh 2275 29 3627AlbinEU_ 1725 142341Akeelahh 1428 427 2568[XJvK--Misster 1388 24 2038MMeziah- 1365 45 2526,[x]D-Deqoh 2275 29 3627AlbinEU_ 1725 14 2341Akeelahh 1420 27 2568[x]vi--Miister 1380 24 2038MMezial- 1365 45 2526
validation/2_11.png,0.053,0.009,[xJD-Degoh 2615 29 4005AlbinEU_ 1825 14 2527Akeelahh 1528 27 2718MMeziah- 1465 45 2613[XlvK--Miister 1395 30 2101,[x]D-Deqoh 2615 29 4005AlbinEU_ 1825 14 2527Akeelahh 1520 27 2718MMeziah- 1465 45 2613[x]vK--Miister 1395 30 2101
validation/2_15.png,0.271,0.118,Clouti-- a a aChari a a aDescennd a a ayouGettingGunned a a a[yayoxoVSAT a 8 a,Clouti-_- 0 0 07700 0 0 0Descennd 0 0 0youGettingGunned 0 0 0[yayo]xoVSAT 0 0 0
validation/2_16.png,0.194,0.0,youGettingGunned 208 8 567Descennd 288 8 469Clouti-- 160680 Oo[yayoxoVSAT 108 G24Charkyy-- a o 184,youGettingGunned 200 0 567Descennd 200 0 469Clouti-_- 100 0 211[yayo]xoVSAT 100 0 204Charkyy-_- 0 0 184
validation/2_17.png,0.075,0.009,[yayoxoVSAT 525 1 979Descennd 458 a 831Clouti-_- 425 1 556youGettingGunned S 32 1 1013Charkyy-_- 108 a 573,[lyayo]xoVSAT 525 1 979Descennd 450 0 831Clouti-_- 425 1 556youGettingGunned 325 1 1013Charkyy-_- 100 0 573
validation/2_18.png,0.127,0.064,[yayo]xoVSAT 1525 4 2288youGetungGunned 1875 2 2018Oescennd 750 2 1288Clous-_ 659 3 976Charkyy-- 208 8 1738,[yalyo]xoVSAT 1525 4 2280youGettngGunnot 1075 2 2018Descennd 750 2 1288Clout-__ 650 3 976Charkiy-_- 200 0 730
validation/2_19.png,0.071,0.018,[yayoxoVSAT 1975 5 _ 2921Descennd 1325 2 2016youGettingGunned 1308 32451Clouti-- 875 65 1515Charkyy-_- 656 1 1135,[yayo]xoVSAT 1975 5 2921Descennd 13225 2 2016youGettingGunned 1300 3 2451Clouti-_ 875 5 1515Charkyy-_- 650 1 1135
validation/2_2.png,0.091,0.051,[D-Degoh 558 6 619MMeziah- 225 G 634AlbinEU_ 225 3 426Akeelahh 225 1 291ixlvK--Miister 15 5 269,[x]D-Deqoh 550 6 619MMeziah- 225 0 634AlbinEU_ 225 3 426Akeelahh 225 1 291[x]VK-Mister 17 5 269
validation/2_20.png,0.08,0.009,[yayoxoVSAT 1975 5 2921Descennd 1325 2 2016youGettingGunned 1308 32451Clouti-_- Sao 1515Charkyy-_- 656 1 1135,[yayo]xoVSAT 1975 5 2921Descennd 1325 2 2016youGerttingGunned 1300 3 2451Clouti-_- 875 5 1515Charkyy-_- 650 1 1135
validation/2_3.png,0.058,0.01,[x]D-Deqah 975 15 1059Akeelahh 878 27 86833MMeziah- 480 20 953[xlvK--Miister 375 8 488AlbinEU_ 275 9 512,[x]D-Deqoh 975 15 1059Akeelahh 870 27 833MMeziah- 480 20 953[x]vK--Miister 375 8 488AlbinEU_ 275 9 512
validation/2_4.png,0.133,0.019,[xJD-Degah 12205 15 1454Akeelahh 87a 627 6978MMeziah- 695 25 1348AlbinEU_ 575 gS 785[xlvK--Mister 475 8 748,[x]D-Deqoh 1205 15 1454Akeelahh 870 27 970MMeziah- 695 25 1348AlbinEU_ 575 9 705[x]v--Miister 475 8 748
validation/2_5.png,0.162,0.057,[x]D-Degah 1305 15 1576Akeelahh 87a 627 978MMeziah- 695 25 1348AlbinEU_ 575 gS 785[xJvkMister 475 8 748,[x]D-Deqoh 1305 15 1576Alkeelaht 870 27 970MMeziah- 695 25 1348AlbinEU_ 575 9 705[x]vK--Miister 475 8 748
validation/2_51.png,0.326,0.084,[Xim4]ChronicTavon a a 8[KOBE]StafaBeams a a aMiScicsa a a a[Tleasewin a a BJarfull a a a,[Xim4]ChronicTavon 0 0 0[KOBE]StafaBeams 0 0 01Uss]utelin 0 0 0[7]easewin 0 0 0Jarfull 0 0 0
validation/2_57.png,0.136,0.0,Jarfull 10a 2 185[7leasewin 208 8 162[KOBE]StafaBeams 1a 68 172[Xim4]ChronicTavon a a 4a[U4ss]FuEeGo_o a a 72,Jarfull 100 0 185[7]easewin 200 0 162[KOBE]StafaBeams 100 0 172[Xim4]ChronicTavon 0 0 140[U4ss]FuEeGo_o 0 0 72
validation/2_58.png,0.136,0.0,[7leasewin 208 8 162[KOBE]StafaBeams 1a 2 199Jarfull 10a 068185[Xim4]ChronicTavon a a 4a[U4ss]FuEeGo_o a a 72,[7]easewin 200 0 162[KOBE]StafaBeams 100 0 199Jarfull 100 0 185[Xim4]ChronicTavon 0 0 140[U4ss]FuEeGo_o 0 0 72
validation/2_59.png,0.264,0.064,[leasewin 200 8 162[KOBE]StafaBeams 108 8 199Jarfull 108 8185BarnelcivoricTavon - 8 o 10[U4ss]FuEeGo_o 8,[7]easewin 200 0 162[KOBE]StafaBeams 100 0 199Jarfull 100 0 185[l]ChronTavon 0 0 140[lU4ss]FuEeGo_o 0 0 72
validation/2_6.png,0.112,0.019,[x]D-Degah 1305 15 1748Akeelahh 87a 627si1i7gMMeziah- 7G 31 1422AlbinEU_ 675 9 763[x]vK--Miister 585 19 844,[x]D-Deqoh 1305 15 1748Akeelahh 870 27 1179MMeziat- 760 31 1422AlbinEU_ 675 9 763[x]vK--Miister 505 19 844
validation/2_68.png,0.089,0.033,[KOBE]StafaBeams 925 4 1226Jarfull 82 3 1136[U4ss]FuEeGo_o 550 2 a7[Tleasewin 40022758,[KOBE]StafaBears 925 4 1226Jaful 825 3 1136[U4ss]FuEeGo_o 550 2 1107[7]easewin 400 2 758
validation/2_69.png,0.099,0.022,Jarfull 925 4 1286[KOBEStafaBeams 925 4 1253[U4ss]FuEeGo_o 558 2 159[leasewin 500 2laa1,Jaful 925 4 1286[KOBE]StafaBeams 925 4 1253[U4ss]FuEeGo_o 550 2 1159[7]easewin 500 2 1001
validation/2_7.png,0.098,0.027,[x]D-Deqoh 1405 15 2014AlbinEU_ nea 12 1213Akeelahh 1095 27 1316MMeziah 78 31 1422[dvK--Miister 685 19 1057,[x]D-Deqoh 1405 15 2014AlbinEU_ 1100 12 1213Akeelahh 1095 27 1316MMeziah 760 31 1422[x]vi--Miister 605 19 1057
validation/2_70.png,0.086,0.032,Jarfull 2 1225 5 1743[KOBE]StafaBeams 125 4 1563[Tleasewin 625 2 Us5l[U4ss]FuEeGo_o 550 2 1249,Jaful 1225 5 1743[KOBE]StafaBears 1125 4 1563[7]easewin 625 2 1151[U4ss]FuEeGo_o 550 2 1249
validation/2_71.png,0.097,0.129,Jarfull 1225 51743[KOBE]StafaBeams 25 41563[7leasewin 625 2 sl[U4ss]FuEeGo_o 550 2 1249,Jaful 1225 5 1743[KOBE]StafaBeams 1125 4 1563yu 625 2 1151[U4ss]FuEeGo_o 550 2 1249
validation/2_72.png,0.097,0.0,[KOBE]StafaBeams 1508 66s1798Jarfull 1475 6s1982[U4ss]FuEeGo_o 80a 464 1324[7leasewin 725 2 1381,[KOBE]StafaBeams 1500 6 1798Jarfull 1475 6 1982[U4ss]FuEeGo_o 800 4 1324[7]easewin 725 2 1301
validation/2_73.png,0.074,0.011,Jarfull 2825 9 2244[KOBE]StafaBeams 1958 3 1867[7leasewin 1065 4 1515[U4ss]FuEeGo_o 1008 65 1583,Jarfull 2025 9 2244[KOBE]StafaBeams 1950 9 1867[7]easewin 10655 4 1515[U4ss]FuEeGo_o 1000 5 1503
validation/2_74.png,0.093,0.01,[KOBE]StafaBeams 2575 ll 2636Jarfull 2525 18 2820[7Jeasewin 49g 51718[U4ss]FuEeGo_o 4060 6 2176,[KOBE]StafaBeams 2575 11 2636Jarfull 2525 10 2820[7]easewin 1490 5 1718[U45s]FuEeGo_o 1400 6 2176
validation/2_75.png,0.072,0.0,[KOBE]StafaBeams 2675 12 2636Jarfull 2625 ll 2828[7leasewin 1998 6 1718[U4ss]FuEeGo_o 1508 7 2176,[KOBE]StafaBeams 2675 12 2636Jarfull 2625 11 2820[7]easewin 1590 6 1718[U4ss]FuEeGo_o 1500 7 2176
validation/2_76.png,0.124,0.103,[KOBE]StafaBeams 2975 13 3242Jarfull 2785 12 3276[U4ss]FuEeGo_o 1688 7 2323vn 1598 6 1864,[KOBE]StafaBeams 2975 13 3242Jarfull 278s 12 3276[U4ss]FuEeGo_o 1600 7 23237 1590 6 1864
validation/2_8.png,0.062,0.018,[X]D-Degoh 1528 15 2387AlbinEU_ 1325 14 1645Akeelahh 1095 27 1752[XvK--Miister 955 19 1525MMeziah- 885 31 1877,[x]D-Deqoh 1520 15 2387AlbinEU_ 1325 14 1645Akeelahh 1095 27 1752[x]vK--Mister 955 19 1523MMeziah- 885 31 1877
validation/2_9.png,0.045,0.018,[x]D-Degoh 1520 15 2387AlbinEU_ 1325 14 1645Akeelahh 1095 27 1752[xvK--Mister 955 19 1523MMeziah 885 31 1877,[x]D-Deqoh 1520 15 2387AlbinEU_ 1325 14 1645Akeelahh 1095 27 1752[x]vK--Miister 955 19 1523MMeziah 885 31 1877
